timestamp,level,service,message,user_id,ip_address
2025-04-02 06:09:23,INFO,InventoryService,Order placed successfully,1740,10.0.0.2
2025-04-02 06:09:13,DEBUG,PaymentService,Session timeout,3502,192.168.1.3
2025-04-02 06:09:03,ERROR,AuthService,User not found,1132,192.168.1.3
2025-04-02 06:08:53,INFO,PaymentService,User not found,3808,192.168.1.3
2025-04-02 06:08:43,INFO,InventoryService,User login successful,1076,10.0.0.2
2025-04-02 06:08:33,INFO,UserService,Session timeout,4453,192.168.1.1
2025-04-02 06:08:23,DEBUG,UserService,User not found,3853,192.168.1.1
2025-04-02 06:08:13,INFO,PaymentService,Order placed successfully,3365,10.0.0.1
2025-04-02 06:08:03,ERROR,PaymentService,User login successful,3329,10.0.0.1
2025-04-02 06:07:53,ERROR,PaymentService,User not found,4680,10.0.0.2
2025-04-02 06:07:43,INFO,InventoryService,Session timeout,2223,10.0.0.1
2025-04-02 06:07:33,ERROR,UserService,Database connection failed,2281,192.168.1.1
2025-04-02 06:07:23,WARNING,PaymentService,Inventory updated,1727,192.168.1.2
2025-04-02 06:07:13,ERROR,PaymentService,User not found,1342,192.168.1.1
2025-04-02 06:07:03,ERROR,AuthService,User login successful,1427,192.168.1.3
2025-04-02 06:06:53,WARNING,UserService,Payment processed successfully,1613,10.0.0.1
2025-04-02 06:06:43,DEBUG,UserService,Session timeout,3371,10.0.0.1
2025-04-02 06:06:33,INFO,PaymentService,Invalid password attempt,1918,10.0.0.2
2025-04-02 06:06:23,DEBUG,AuthService,User login successful,4516,192.168.1.1
2025-04-02 06:06:13,INFO,UserService,Session timeout,2348,10.0.0.2
2025-04-02 06:06:03,DEBUG,UserService,User login successful,1940,10.0.0.2
2025-04-02 06:05:53,WARNING,InventoryService,Payment processed successfully,3725,192.168.1.1
2025-04-02 06:05:43,ERROR,InventoryService,Inventory updated,2166,10.0.0.2
2025-04-02 06:05:33,INFO,UserService,Session timeout,2124,10.0.0.2
2025-04-02 06:05:23,DEBUG,AuthService,Database connection failed,2507,10.0.0.2
2025-04-02 06:05:13,ERROR,UserService,Payment processed successfully,4211,10.0.0.1
2025-04-02 06:05:03,WARNING,UserService,Inventory updated,4393,192.168.1.2
2025-04-02 06:04:53,ERROR,InventoryService,Payment processed successfully,2831,10.0.0.2
2025-04-02 06:04:43,WARNING,InventoryService,Session timeout,3976,10.0.0.1
2025-04-02 06:04:33,ERROR,UserService,Session timeout,3698,192.168.1.2
2025-04-02 06:04:23,INFO,AuthService,Session timeout,4119,192.168.1.3
2025-04-02 06:04:13,DEBUG,UserService,User login successful,1530,192.168.1.2
2025-04-02 06:04:03,DEBUG,InventoryService,User not found,1602,10.0.0.1
2025-04-02 06:03:53,WARNING,InventoryService,Session timeout,2660,10.0.0.1
2025-04-02 06:03:43,WARNING,UserService,Payment processed successfully,1727,10.0.0.1
2025-04-02 06:03:33,DEBUG,AuthService,Inventory updated,3052,192.168.1.1
2025-04-02 06:03:23,DEBUG,UserService,Session timeout,1346,192.168.1.3
2025-04-02 06:03:13,ERROR,UserService,Inventory updated,3970,192.168.1.1
2025-04-02 06:03:03,ERROR,PaymentService,Database connection failed,1004,192.168.1.3
2025-04-02 06:02:53,ERROR,UserService,Order placed successfully,2719,192.168.1.1
2025-04-02 06:02:43,DEBUG,AuthService,Order placed successfully,3235,192.168.1.3
2025-04-02 06:02:33,INFO,AuthService,Database connection failed,1452,192.168.1.1
2025-04-02 06:02:23,ERROR,UserService,Inventory updated,3467,192.168.1.3
2025-04-02 06:02:13,WARNING,AuthService,Session timeout,4165,10.0.0.1
2025-04-02 06:02:03,DEBUG,UserService,Database connection failed,1499,10.0.0.1
2025-04-02 06:01:53,DEBUG,UserService,User not found,2275,10.0.0.2
2025-04-02 06:01:43,ERROR,InventoryService,User login successful,2291,192.168.1.2
2025-04-02 06:01:33,DEBUG,InventoryService,User login successful,4286,10.0.0.1
2025-04-02 06:01:23,DEBUG,InventoryService,User not found,1649,192.168.1.2
2025-04-02 06:01:13,DEBUG,AuthService,Session timeout,1376,192.168.1.3
2025-04-02 06:01:03,DEBUG,UserService,Inventory updated,1824,192.168.1.2
2025-04-02 06:00:53,ERROR,UserService,User login successful,3860,192.168.1.3
2025-04-02 06:00:43,WARNING,UserService,Database connection failed,1106,192.168.1.3
2025-04-02 06:00:33,DEBUG,InventoryService,Payment processed successfully,1410,192.168.1.1
2025-04-02 06:00:23,INFO,PaymentService,Invalid password attempt,2507,192.168.1.3
2025-04-02 06:00:13,WARNING,UserService,Order placed successfully,2647,10.0.0.2
2025-04-02 06:00:03,WARNING,UserService,Payment processed successfully,4919,10.0.0.1
2025-04-02 05:59:53,WARNING,PaymentService,Database connection failed,2131,192.168.1.2
2025-04-02 05:59:43,WARNING,UserService,Order placed successfully,4544,192.168.1.2
2025-04-02 05:59:33,ERROR,AuthService,Invalid password attempt,2237,192.168.1.1
2025-04-02 05:59:23,ERROR,UserService,Payment processed successfully,1009,192.168.1.1
2025-04-02 05:59:13,ERROR,InventoryService,User login successful,2911,10.0.0.1
2025-04-02 05:59:03,ERROR,UserService,Order placed successfully,3517,192.168.1.3
2025-04-02 05:58:53,WARNING,PaymentService,Order placed successfully,2373,192.168.1.1
2025-04-02 05:58:43,WARNING,AuthService,User not found,1383,10.0.0.1
2025-04-02 05:58:33,ERROR,UserService,User not found,4741,192.168.1.1
2025-04-02 05:58:23,INFO,UserService,Database connection failed,2594,10.0.0.2
2025-04-02 05:58:13,DEBUG,AuthService,Invalid password attempt,3385,10.0.0.2
2025-04-02 05:58:03,ERROR,InventoryService,Session timeout,3912,192.168.1.1
2025-04-02 05:57:53,INFO,AuthService,Invalid password attempt,2551,10.0.0.1
2025-04-02 05:57:43,ERROR,PaymentService,Invalid password attempt,4374,192.168.1.3
2025-04-02 05:57:33,INFO,AuthService,User not found,3779,192.168.1.2
2025-04-02 05:57:23,DEBUG,AuthService,Invalid password attempt,2334,10.0.0.1
2025-04-02 05:57:13,WARNING,InventoryService,Inventory updated,3663,192.168.1.3
2025-04-02 05:57:03,INFO,UserService,Database connection failed,3552,192.168.1.3
2025-04-02 05:56:53,DEBUG,UserService,Payment processed successfully,4178,192.168.1.3
2025-04-02 05:56:43,INFO,UserService,Database connection failed,1569,192.168.1.3
2025-04-02 05:56:33,WARNING,UserService,User not found,3181,10.0.0.1
2025-04-02 05:56:23,INFO,PaymentService,Order placed successfully,3519,10.0.0.1
2025-04-02 05:56:13,ERROR,UserService,Session timeout,1680,192.168.1.2
2025-04-02 05:56:03,INFO,AuthService,User not found,3342,192.168.1.3
2025-04-02 05:55:53,DEBUG,AuthService,Inventory updated,2349,10.0.0.1
2025-04-02 05:55:43,DEBUG,AuthService,Invalid password attempt,1251,192.168.1.2
2025-04-02 05:55:33,INFO,UserService,User login successful,1997,192.168.1.2
2025-04-02 05:55:23,INFO,AuthService,User not found,2860,192.168.1.3
2025-04-02 05:55:13,DEBUG,PaymentService,User not found,4174,192.168.1.2
2025-04-02 05:55:03,ERROR,InventoryService,User login successful,4467,192.168.1.2
2025-04-02 05:54:53,WARNING,AuthService,Inventory updated,1449,192.168.1.2
2025-04-02 05:54:43,INFO,PaymentService,Invalid password attempt,4364,10.0.0.1
2025-04-02 05:54:33,INFO,AuthService,User not found,4083,10.0.0.1
2025-04-02 05:54:23,INFO,AuthService,Order placed successfully,3965,192.168.1.1
2025-04-02 05:54:13,ERROR,PaymentService,Invalid password attempt,2017,10.0.0.2
2025-04-02 05:54:03,WARNING,PaymentService,Invalid password attempt,3263,192.168.1.2
2025-04-02 05:53:53,INFO,AuthService,Inventory updated,2186,192.168.1.2
2025-04-02 05:53:43,INFO,UserService,Inventory updated,3336,192.168.1.2
2025-04-02 05:53:33,INFO,AuthService,User login successful,4385,10.0.0.2
2025-04-02 05:53:23,WARNING,AuthService,User not found,3982,192.168.1.3
2025-04-02 05:53:13,ERROR,InventoryService,Database connection failed,4297,192.168.1.3
2025-04-02 05:53:03,ERROR,InventoryService,User not found,3777,10.0.0.1
2025-04-02 05:52:53,DEBUG,PaymentService,User login successful,1408,192.168.1.3
2025-04-02 05:52:43,ERROR,PaymentService,Payment processed successfully,3204,10.0.0.1
2025-04-02 05:52:33,DEBUG,AuthService,User login successful,3291,10.0.0.1
2025-04-02 05:52:23,DEBUG,UserService,Payment processed successfully,1202,192.168.1.3
2025-04-02 05:52:13,DEBUG,PaymentService,Session timeout,2509,10.0.0.1
2025-04-02 05:52:03,INFO,PaymentService,User login successful,2988,192.168.1.3
2025-04-02 05:51:53,ERROR,AuthService,User login successful,2942,10.0.0.1
2025-04-02 05:51:43,DEBUG,PaymentService,Inventory updated,2708,10.0.0.2
2025-04-02 05:51:33,DEBUG,AuthService,User login successful,4722,10.0.0.1
2025-04-02 05:51:23,DEBUG,InventoryService,User not found,3727,10.0.0.2
2025-04-02 05:51:13,WARNING,AuthService,Database connection failed,2632,10.0.0.2
2025-04-02 05:51:03,INFO,PaymentService,User not found,1088,10.0.0.1
2025-04-02 05:50:53,ERROR,InventoryService,Order placed successfully,3308,192.168.1.2
2025-04-02 05:50:43,INFO,PaymentService,Invalid password attempt,2174,192.168.1.1
2025-04-02 05:50:33,INFO,PaymentService,Order placed successfully,2357,10.0.0.2
2025-04-02 05:50:23,INFO,PaymentService,Invalid password attempt,1752,10.0.0.2
2025-04-02 05:50:13,DEBUG,PaymentService,Payment processed successfully,4026,10.0.0.2
2025-04-02 05:50:03,DEBUG,PaymentService,Inventory updated,3540,192.168.1.1
2025-04-02 05:49:53,ERROR,UserService,Invalid password attempt,4755,10.0.0.1
2025-04-02 05:49:43,INFO,InventoryService,Order placed successfully,1959,192.168.1.3
2025-04-02 05:49:33,INFO,InventoryService,Order placed successfully,1702,192.168.1.1
2025-04-02 05:49:23,WARNING,InventoryService,Inventory updated,4486,10.0.0.2
2025-04-02 05:49:13,INFO,InventoryService,Database connection failed,1893,192.168.1.2
2025-04-02 05:49:03,DEBUG,AuthService,Payment processed successfully,4585,192.168.1.1
2025-04-02 05:48:53,WARNING,AuthService,Order placed successfully,2516,10.0.0.2
2025-04-02 05:48:43,WARNING,InventoryService,User login successful,3426,192.168.1.2
2025-04-02 05:48:33,DEBUG,InventoryService,Payment processed successfully,2302,10.0.0.1
2025-04-02 05:48:23,INFO,InventoryService,User login successful,4405,192.168.1.3
2025-04-02 05:48:13,INFO,PaymentService,Database connection failed,2222,10.0.0.1
2025-04-02 05:48:03,INFO,PaymentService,User not found,1987,10.0.0.1
2025-04-02 05:47:53,DEBUG,UserService,User login successful,1716,10.0.0.2
2025-04-02 05:47:43,WARNING,AuthService,User login successful,2033,192.168.1.3
2025-04-02 05:47:33,ERROR,PaymentService,Payment processed successfully,3797,192.168.1.3
2025-04-02 05:47:23,INFO,PaymentService,Database connection failed,2899,10.0.0.2
2025-04-02 05:47:13,DEBUG,PaymentService,Invalid password attempt,4514,192.168.1.3
2025-04-02 05:47:03,ERROR,PaymentService,Invalid password attempt,3465,192.168.1.2
2025-04-02 05:46:53,INFO,InventoryService,Payment processed successfully,2680,10.0.0.2
2025-04-02 05:46:43,INFO,UserService,Invalid password attempt,3075,192.168.1.1
2025-04-02 05:46:33,DEBUG,InventoryService,Invalid password attempt,3964,192.168.1.1
2025-04-02 05:46:23,ERROR,AuthService,Order placed successfully,4057,192.168.1.1
2025-04-02 05:46:13,WARNING,InventoryService,User login successful,3782,192.168.1.2
2025-04-02 05:46:03,ERROR,PaymentService,Payment processed successfully,4450,192.168.1.2
2025-04-02 05:45:53,ERROR,AuthService,Inventory updated,4287,192.168.1.3
2025-04-02 05:45:43,INFO,PaymentService,Inventory updated,2976,10.0.0.2
2025-04-02 05:45:33,INFO,InventoryService,Session timeout,4077,192.168.1.1
2025-04-02 05:45:23,WARNING,UserService,User login successful,3835,192.168.1.1
2025-04-02 05:45:13,WARNING,UserService,Invalid password attempt,4716,192.168.1.3
2025-04-02 05:45:03,DEBUG,UserService,User login successful,3354,192.168.1.2
2025-04-02 05:44:53,INFO,InventoryService,User login successful,3814,192.168.1.3
2025-04-02 05:44:43,ERROR,UserService,Database connection failed,2075,192.168.1.3
2025-04-02 05:44:33,ERROR,UserService,User login successful,1212,192.168.1.2
2025-04-02 05:44:23,INFO,AuthService,Session timeout,3012,192.168.1.1
2025-04-02 05:44:13,DEBUG,PaymentService,Session timeout,2730,10.0.0.2
2025-04-02 05:44:03,DEBUG,UserService,User login successful,4462,10.0.0.1
2025-04-02 05:43:53,ERROR,AuthService,Session timeout,4955,192.168.1.1
2025-04-02 05:43:43,INFO,UserService,User not found,4418,192.168.1.1
2025-04-02 05:43:33,ERROR,InventoryService,Invalid password attempt,3882,192.168.1.1
2025-04-02 05:43:23,DEBUG,AuthService,Database connection failed,1874,192.168.1.2
2025-04-02 05:43:13,WARNING,AuthService,User login successful,4289,192.168.1.2
2025-04-02 05:43:03,WARNING,AuthService,User not found,3637,10.0.0.1
2025-04-02 05:42:53,INFO,PaymentService,User not found,2867,10.0.0.2
2025-04-02 05:42:43,WARNING,UserService,Invalid password attempt,3978,10.0.0.1
2025-04-02 05:42:33,WARNING,UserService,Invalid password attempt,1636,10.0.0.1
2025-04-02 05:42:23,DEBUG,PaymentService,Session timeout,2485,10.0.0.1
2025-04-02 05:42:13,WARNING,PaymentService,Order placed successfully,1734,192.168.1.2
2025-04-02 05:42:03,DEBUG,InventoryService,Order placed successfully,1976,192.168.1.3
2025-04-02 05:41:53,ERROR,AuthService,Inventory updated,1727,10.0.0.2
2025-04-02 05:41:43,ERROR,AuthService,User not found,4940,10.0.0.1
2025-04-02 05:41:33,INFO,PaymentService,Session timeout,1900,10.0.0.1
2025-04-02 05:41:23,INFO,PaymentService,Database connection failed,1892,10.0.0.1
2025-04-02 05:41:13,DEBUG,PaymentService,Inventory updated,4526,192.168.1.3
2025-04-02 05:41:03,WARNING,InventoryService,Payment processed successfully,1428,192.168.1.2
2025-04-02 05:40:53,INFO,AuthService,User login successful,3948,192.168.1.2
2025-04-02 05:40:43,INFO,AuthService,User login successful,1415,10.0.0.1
2025-04-02 05:40:33,ERROR,AuthService,Payment processed successfully,3432,192.168.1.1
2025-04-02 05:40:23,DEBUG,UserService,Database connection failed,1165,10.0.0.2
2025-04-02 05:40:13,INFO,InventoryService,Invalid password attempt,3493,192.168.1.1
2025-04-02 05:40:03,INFO,PaymentService,Invalid password attempt,1899,192.168.1.2
2025-04-02 05:39:53,WARNING,PaymentService,Payment processed successfully,4278,192.168.1.2
2025-04-02 05:39:43,ERROR,AuthService,Database connection failed,3065,192.168.1.1
2025-04-02 05:39:33,WARNING,AuthService,Invalid password attempt,4061,192.168.1.2
2025-04-02 05:39:23,ERROR,UserService,Session timeout,1005,192.168.1.2
2025-04-02 05:39:13,ERROR,PaymentService,Session timeout,4511,10.0.0.2
2025-04-02 05:39:03,INFO,InventoryService,Order placed successfully,1856,10.0.0.1
2025-04-02 05:38:53,INFO,UserService,User not found,4048,192.168.1.1
2025-04-02 05:38:43,INFO,InventoryService,Order placed successfully,3640,10.0.0.2
2025-04-02 05:38:33,DEBUG,PaymentService,Session timeout,3044,192.168.1.2
2025-04-02 05:38:23,INFO,InventoryService,Session timeout,3917,192.168.1.1
2025-04-02 05:38:13,ERROR,UserService,Payment processed successfully,4521,192.168.1.2
2025-04-02 05:38:03,DEBUG,UserService,User login successful,3422,192.168.1.1
2025-04-02 05:37:53,WARNING,PaymentService,Session timeout,3290,10.0.0.1
2025-04-02 05:37:43,ERROR,InventoryService,User login successful,2366,10.0.0.1
2025-04-02 05:37:33,INFO,InventoryService,Database connection failed,1856,192.168.1.1
2025-04-02 05:37:23,DEBUG,PaymentService,Database connection failed,3268,192.168.1.1
2025-04-02 05:37:13,WARNING,AuthService,Payment processed successfully,2875,192.168.1.2
2025-04-02 05:37:03,INFO,UserService,Order placed successfully,2222,192.168.1.3
2025-04-02 05:36:53,WARNING,UserService,User login successful,2544,10.0.0.1
2025-04-02 05:36:43,INFO,InventoryService,Invalid password attempt,2424,10.0.0.2
2025-04-02 05:36:33,INFO,UserService,User not found,1015,192.168.1.1
2025-04-02 05:36:23,ERROR,InventoryService,Inventory updated,2466,10.0.0.1
2025-04-02 05:36:13,INFO,PaymentService,User not found,1476,10.0.0.2
2025-04-02 05:36:03,DEBUG,UserService,User not found,2711,10.0.0.2
2025-04-02 05:35:53,DEBUG,AuthService,Invalid password attempt,1539,192.168.1.1
2025-04-02 05:35:43,INFO,UserService,Inventory updated,4377,10.0.0.2
2025-04-02 05:35:33,INFO,AuthService,Database connection failed,3947,10.0.0.2
2025-04-02 05:35:23,INFO,PaymentService,Order placed successfully,4481,10.0.0.1
2025-04-02 05:35:13,DEBUG,PaymentService,Database connection failed,1037,10.0.0.1
2025-04-02 05:35:03,DEBUG,AuthService,Payment processed successfully,4990,192.168.1.3
2025-04-02 05:34:53,ERROR,InventoryService,Payment processed successfully,2714,192.168.1.2
2025-04-02 05:34:43,DEBUG,AuthService,User login successful,1060,192.168.1.2
2025-04-02 05:34:33,INFO,PaymentService,User login successful,4965,192.168.1.2
2025-04-02 05:34:23,DEBUG,InventoryService,Session timeout,2619,192.168.1.2
2025-04-02 05:34:13,ERROR,InventoryService,User not found,3080,192.168.1.2
2025-04-02 05:34:03,ERROR,UserService,Database connection failed,3311,10.0.0.1
2025-04-02 05:33:53,ERROR,InventoryService,Session timeout,1840,192.168.1.1
2025-04-02 05:33:43,WARNING,UserService,Inventory updated,4932,192.168.1.2
2025-04-02 05:33:33,DEBUG,PaymentService,Session timeout,4372,192.168.1.2
2025-04-02 05:33:23,DEBUG,UserService,Session timeout,3943,10.0.0.1
2025-04-02 05:33:13,ERROR,UserService,User login successful,4267,10.0.0.2
2025-04-02 05:33:03,DEBUG,AuthService,Database connection failed,2850,192.168.1.3
2025-04-02 05:32:53,WARNING,InventoryService,User login successful,1015,192.168.1.1
2025-04-02 05:32:43,ERROR,UserService,Invalid password attempt,3806,192.168.1.2
2025-04-02 05:32:33,WARNING,AuthService,Invalid password attempt,3702,192.168.1.2
2025-04-02 05:32:23,DEBUG,AuthService,Database connection failed,1450,10.0.0.1
2025-04-02 05:32:13,DEBUG,UserService,Inventory updated,1513,10.0.0.1
2025-04-02 05:32:03,WARNING,UserService,Order placed successfully,2113,192.168.1.2
2025-04-02 05:31:53,DEBUG,UserService,User not found,1156,192.168.1.2
2025-04-02 05:31:43,ERROR,InventoryService,User login successful,2503,192.168.1.1
2025-04-02 05:31:33,WARNING,AuthService,Session timeout,4300,10.0.0.1
2025-04-02 05:31:23,ERROR,PaymentService,Payment processed successfully,4541,192.168.1.1
2025-04-02 05:31:13,ERROR,InventoryService,User login successful,3692,10.0.0.1
2025-04-02 05:31:03,WARNING,InventoryService,Database connection failed,2955,192.168.1.2
2025-04-02 05:30:53,ERROR,InventoryService,User not found,1598,10.0.0.2
2025-04-02 05:30:43,ERROR,PaymentService,Payment processed successfully,2972,192.168.1.3
2025-04-02 05:30:33,DEBUG,PaymentService,User login successful,2527,192.168.1.2
2025-04-02 05:30:23,DEBUG,PaymentService,Database connection failed,2033,192.168.1.2
